date,daily_max_sust_knots,daily_mean_sust_knots,daily_min_press_hpa,precip_mm,daily_mean_tmpf_F,WVHT_mean
2024-10-11,7.0,2.9583333333333335,1015.2,4.3,53.791666666666664,
2024-10-12,9.0,3.6363636363636362,1014.3,4.6,59.842424242424244,
2024-10-13,5.0,1.9333333333333333,1019.1,0.0,57.32266666666666,
2024-10-14,7.0,2.388059701492537,1019.5,0.0,54.46865671641791,
2024-10-15,7.0,3.2222222222222223,1018.6,0.0,56.592592592592595,
2024-10-16,13.0,2.0,1016.8,1.8,56.15223880597015,
2024-10-17,17.0,6.125,1016.7,0.0,52.916666666666664,
2024-10-18,16.0,5.083333333333333,1020.4,0.0,48.541666666666664,
2024-10-19,15.0,3.5,1019.9,0.0,52.25,
2024-10-20,10.0,4.813953488372093,1017.4,0.0,56.06976744186046,1.8133333333333335
2024-10-21,9.0,3.090909090909091,1017.3,12.7,53.70454545454545,1.6013043478260869
2024-10-22,9.0,1.7567567567567568,1022.2,0.0,49.054054054054056,1.850625
2024-10-23,16.0,2.980392156862745,1023.2,0.0,47.54117647058823,1.5285416666666667
2024-10-24,11.0,3.7083333333333335,1015.2,0.0,48.125,1.4922916666666666
2024-10-25,8.0,3.2083333333333335,1012.8,0.0,50.916666666666664,1.37625
2024-10-26,11.0,3.4444444444444446,1013.9,1.0,59.7037037037037,2.375
2024-10-27,13.0,4.956521739130435,1017.3,14.5,58.46666666666666,2.479375
2024-10-28,9.0,3.28,1017.1,3.0,52.748000000000005,4.094166666666667
2024-10-29,9.0,3.6538461538461537,1019.1,0.0,46.9076923076923,2.8316666666666666
2024-10-30,19.0,6.34375,1015.8,19.6,49.6875,1.7583333333333335
2024-10-31,12.0,4.9772727272727275,1017.4,0.0,48.790909090909096,3.3093749999999997
2024-11-01,16.0,8.051282051282051,1009.6,19.0,54.95897435897436,3.7237500000000003
2024-11-02,14.0,3.0441176470588234,1008.9,3.3,51.61764705882353,6.923958333333334
2024-11-03,15.0,5.795454545454546,1018.1,0.3,52.74545454545455,5.012083333333334
2024-11-04,8.0,2.611111111111111,1024.8,0.0,50.19444444444444,4.114583333333333
2024-11-05,15.0,2.411764705882353,1024.2,0.0,49.7764705882353,3.2552083333333335
2024-11-06,12.0,4.739130434782608,1017.8,0.0,51.833333333333336,2.920208333333333
2024-11-07,7.0,2.6666666666666665,1017.7,0.0,50.625,1.6287500000000001
2024-11-08,6.0,2.375,1018.9,0.0,48.541666666666664,3.8041666666666667
2024-11-09,6.0,2.5,1015.4,0.0,46.791666666666664,6.67625
2024-11-10,8.0,4.375,1012.4,0.0,55.166666666666664,4.763541666666667
2024-11-11,19.0,9.162162162162161,1008.5,23.6,54.47027027027027,2.358125
2024-11-12,11.0,5.566666666666666,1018.2,0.0,51.093333333333334,4.817916666666666
2024-11-13,17.0,10.194444444444445,1010.2,33.5,54.62222222222223,5.876041666666667
2024-11-14,11.0,4.423076923076923,1014.6,17.8,51.65384615384615,4.474166666666666
2024-11-15,13.0,3.675,1016.9,0.0,44.45,8.601041666666667
2024-11-16,13.0,4.24,1019.2,0.0,42.48,3.0418749999999997
2024-11-17,16.0,6.698412698412699,1015.3,6.4,52.304761904761904,1.9679166666666665
2024-11-18,13.0,4.75,1016.9,3.3,45.28125,10.236666666666666
2024-11-19,17.0,10.958333333333334,1008.3,5.1,47.125,4.041875
2024-11-20,22.0,8.212765957446809,1004.1,52.8,51.05957446808511,5.043958333333333
2024-11-21,10.0,4.108433734939759,1009.2,53.8,51.893975903614454,4.7525
2024-11-22,22.0,11.5,1003.5,7.6,58.15263157894737,2.887916666666667
2024-11-23,13.0,5.916666666666667,1008.0,8.9,49.18333333333334,2.6
2024-11-24,18.0,8.0,1009.8,12.2,49.3448275862069,1.8552083333333333
2024-11-25,18.0,9.090909090909092,1011.4,24.6,51.18181818181818,2.0500000000000003
2024-11-26,10.0,5.285714285714286,1014.7,3.3,49.18857142857143,1.4520833333333334
2024-11-27,8.0,3.5416666666666665,1021.6,0.0,42.333333333333336,1.1604255319148935
2024-11-28,6.0,3.1538461538461537,1021.6,0.0,41.24615384615385,1.3178260869565217
2024-11-29,7.0,3.7916666666666665,1021.5,0.0,40.375,0.96625
2024-11-30,5.0,2.875,1020.6,0.0,40.0,1.2768085106382978
2024-12-01,4.0,2.3214285714285716,1020.5,0.0,42.82142857142857,1.883125
2024-12-02,5.0,2.0833333333333335,1021.5,0.0,46.333333333333336,1.9202083333333333
2024-12-03,4.0,2.2916666666666665,1021.7,0.0,44.75,1.7131111111111113
2024-12-04,6.0,2.16,1022.7,0.3,43.324,1.4695833333333335
2024-12-05,7.0,2.5,1023.9,2.5,48.31111111111112,1.7437500000000001
2024-12-06,10.0,3.1923076923076925,1023.7,0.0,46.15384615384615,1.8070833333333332
2024-12-07,12.0,3.325,1022.1,0.8,48.339999999999996,1.8114583333333334
2024-12-08,12.0,4.258064516129032,1024.4,0.0,49.145161290322584,2.3502127659574468
2024-12-09,5.0,1.8333333333333333,1023.5,0.0,42.75,3.185
2024-12-10,10.0,4.36,1024.0,0.0,44.04,2.038125
2024-12-11,9.0,3.25,1011.9,13.5,46.583333333333336,2.573541666666667
2024-12-12,16.0,9.216216216216216,1006.2,15.0,48.76216216216216,5.183541666666667
2024-12-13,21.0,8.727272727272727,1004.6,34.8,48.72727272727273,4.047083333333333
2024-12-14,24.0,6.9818181818181815,1003.8,12.2,50.49454545454545,4.019166666666666
2024-12-15,9.0,4.931034482758621,1019.7,1.5,44.46896551724138,3.765625
2024-12-16,16.0,7.730769230769231,1014.7,10.9,50.69230769230769,2.4658333333333333
2024-12-17,10.0,6.297297297297297,1018.0,0.0,52.913513513513514,3.5591666666666666
2024-12-18,10.0,3.8048780487804876,1024.4,1.8,52.66829268292683,2.8735416666666667
2024-12-19,9.0,1.6721311475409837,1017.2,0.0,50.7672131147541,2.817083333333333
2024-12-20,9.0,3.2333333333333334,1015.3,0.0,52.11612903225806,2.325833333333333
2024-12-21,19.0,8.461538461538462,1008.1,13.5,55.53076923076923,3.0414583333333334
2024-12-22,15.0,6.653846153846154,1012.9,7.4,55.92307692307692,4.715208333333334
2024-12-23,15.0,3.74,1012.9,40.9,52.852,7.605
2024-12-24,18.0,8.205882352941176,1010.9,10.9,54.55294117647059,4.8175
2024-12-25,12.0,5.423076923076923,1018.2,3.3,45.92307692307692,4.1154166666666665
2024-12-26,21.0,12.323529411764707,1012.1,15.5,53.205882352941174,5.037708333333334
2024-12-27,20.0,8.412698412698413,1005.8,8.6,53.69206349206349,5.10375
2024-12-28,12.0,5.018518518518518,1014.1,11.9,54.81111111111112,5.29125
2024-12-29,18.0,9.658227848101266,1011.6,41.9,53.832911392405066,4.725833333333333
2024-12-30,13.0,4.678571428571429,1022.7,0.5,44.214285714285715,2.851875
2024-12-31,7.0,3.3,1023.4,3.3,40.693333333333335,4.352083333333334
2025-01-01,16.0,10.0,1018.5,16.3,49.040909090909096,
2025-01-02,9.0,5.097560975609756,1016.8,7.6,55.58536585365854,
2025-01-03,23.0,7.620689655172414,1010.9,43.4,53.42068965517242,
2025-01-04,14.0,7.285714285714286,1016.2,4.1,47.96734693877551,
2025-01-05,13.0,6.875,1024.8,4.8,53.8125,
2025-01-06,10.0,4.047058823529412,1024.4,2.3,53.44941176470588,
2025-01-07,9.0,1.9873417721518987,1025.1,0.0,45.005063291139244,
2025-01-08,6.0,2.4444444444444446,1024.9,0.0,48.08461538461539,
2025-01-09,6.0,2.033333333333333,1023.5,0.0,50.266666666666666,
2025-01-10,12.0,3.8372093023255816,1024.7,0.0,48.13953488372093,
2025-01-11,18.0,9.277777777777779,1030.4,0.0,49.09444444444445,
2025-01-12,11.0,5.333333333333333,1025.8,0.0,44.5,
2025-01-13,14.0,4.0,1025.0,0.0,43.903999999999996,
2025-01-14,6.0,2.7083333333333335,1026.3,0.0,43.625,
2025-01-15,7.0,3.4411764705882355,1024.1,0.0,45.5,
2025-01-16,9.0,2.972972972972973,1022.0,0.0,42.75675675675676,
2025-01-17,9.0,3.2162162162162162,1022.3,0.0,45.394594594594594,
2025-01-18,6.0,3.064516129032258,1024.4,0.0,39.774193548387096,
2025-01-19,7.0,2.2777777777777777,1024.6,0.0,41.451851851851856,
2025-01-20,7.0,2.375,1024.0,0.0,42.791666666666664,
2025-01-21,7.0,3.875,1026.8,0.0,42.666666666666664,
2025-01-22,4.0,2.1666666666666665,1029.2,0.0,40.833333333333336,
2025-01-23,7.0,2.3333333333333335,1026.1,0.0,43.666666666666664,
2025-01-24,14.0,4.193548387096774,1018.7,0.0,44.61290322580645,
2025-01-25,18.0,7.576923076923077,1010.7,0.0,45.11538461538461,
2025-01-26,8.0,4.333333333333333,1011.2,0.0,47.416666666666664,
2025-01-27,8.0,3.625,1020.3,0.0,42.833333333333336,
2025-01-28,5.0,2.76,1019.4,0.0,40.72,
2025-01-29,7.0,2.71875,1019.3,0.0,42.91875,
2025-01-30,6.0,3.78125,1021.7,0.0,43.65625,
2025-01-31,13.0,8.136363636363637,1015.9,18.5,50.71363636363637,
2025-02-01,12.0,6.149253731343284,1014.8,24.1,51.800000000000004,
2025-02-02,7.0,3.3529411764705883,1012.2,15.5,47.29019607843138,
2025-02-03,12.0,4.051282051282051,1007.3,38.1,41.02564102564103,
2025-02-04,9.0,3.857142857142857,1006.5,5.1,38.32,
2025-02-05,15.0,6.5625,1007.3,3.0,39.96875,
2025-02-06,7.0,3.8461538461538463,1004.2,6.9,42.61538461538461,
2025-02-07,13.0,4.027027027027027,1003.7,1.8,42.22162162162162,
2025-02-08,11.0,5.541666666666667,1027.3,0.3,40.333333333333336,
2025-02-09,15.0,5.375,1025.5,0.0,40.291666666666664,
2025-02-10,14.0,5.75,1022.2,0.0,39.833333333333336,
2025-02-11,9.0,3.5833333333333335,1016.4,0.0,36.541666666666664,
2025-02-12,8.0,2.9583333333333335,1006.7,1.5,37.0,
2025-02-13,19.0,10.170212765957446,989.2,38.6,49.93191489361703,
2025-02-14,20.0,10.537037037037036,995.4,4.8,49.148148148148145,
2025-02-15,8.0,3.3333333333333335,1025.2,6.6,43.166666666666664,
2025-02-16,15.0,8.783783783783784,1017.7,5.8,50.94736842105263,
2025-02-17,16.0,6.053333333333334,1018.0,3.3,49.736,
2025-02-18,6.0,2.413793103448276,1020.9,0.0,49.0,
2025-02-19,14.0,6.74468085106383,1016.4,15.5,50.94893617021276,
2025-02-20,15.0,4.411764705882353,1024.6,0.0,45.970588235294116,
2025-02-21,8.0,2.5,1021.0,0.0,45.958333333333336,
2025-02-22,9.0,2.977272727272727,1022.4,4.1,49.76363636363636,
2025-02-23,15.0,9.0,1021.7,14.0,56.53846153846154,
2025-02-24,24.0,8.74,1015.7,1.5,56.388000000000005,
2025-02-25,19.0,7.645161290322581,1019.5,0.0,51.66451612903226,
2025-02-26,12.0,3.5416666666666665,1018.3,0.0,48.333333333333336,
2025-02-27,7.0,3.4583333333333335,1018.4,0.0,48.125,
2025-02-28,7.0,2.681318681318681,1014.9,0.0,46.61978021978022,
2025-03-01,11.0,3.6857142857142855,1013.9,10.9,48.32857142857143,
2025-03-02,13.0,6.050632911392405,1014.4,15.2,48.58987341772152,
2025-03-03,15.0,4.014084507042254,1019.9,1.5,47.58028169014084,
2025-03-04,7.0,3.119047619047619,1021.7,2.8,48.68571428571428,
2025-03-05,8.0,2.95,1013.8,0.3,47.239999999999995,
2025-03-06,18.0,5.155555555555556,1011.4,2.5,45.68888888888889,
2025-03-07,15.0,4.933333333333334,1017.0,0.0,46.973333333333336,
2025-03-08,11.0,3.032258064516129,1024.0,0.0,42.645161290322584,
2025-03-09,7.0,3.0,1019.1,0.0,46.53548387096774,
2025-03-10,14.0,4.2,1012.9,0.0,47.72,
2025-03-11,10.0,3.6296296296296298,1007.7,0.0,45.592592592592595,
2025-03-12,12.0,6.666666666666667,996.6,43.4,48.729032258064514,
2025-03-13,19.0,6.326530612244898,999.1,8.4,42.57551020408163,
2025-03-14,22.0,10.088235294117647,1000.0,25.4,46.45294117647059,
2025-03-15,15.0,7.0476190476190474,1009.6,2.8,47.10952380952381,
2025-03-16,25.0,12.338983050847459,1007.4,28.2,52.250847457627124,
2025-03-17,20.0,8.44186046511628,1011.1,20.1,47.972727272727276,
2025-03-18,17.0,6.161290322580645,1021.6,0.0,45.08387096774193,
2025-03-19,20.0,7.875,1018.7,12.7,45.708333333333336,
2025-03-20,13.0,6.738095238095238,1022.9,2.5,46.50952380952381,
2025-03-21,10.0,6.425531914893617,1021.7,17.5,48.795744680851065,
2025-03-22,12.0,6.037037037037037,1021.2,5.1,50.888888888888886,
2025-03-23,11.0,3.6527777777777777,1022.4,0.0,49.37777777777777,
2025-03-24,9.0,2.4246575342465753,1020.3,0.0,48.01643835616438,
2025-03-25,8.0,2.75,1013.0,0.0,52.9625,
2025-03-26,18.0,4.65,1008.0,6.6,53.75,
2025-03-27,23.0,12.885714285714286,1008.5,20.1,52.371428571428574,
2025-03-28,18.0,10.090909090909092,1010.0,8.6,50.41818181818182,
2025-03-29,10.0,4.535714285714286,1015.7,0.5,46.714285714285715,
2025-03-30,24.0,8.074074074074074,1000.5,15.5,50.51851851851852,
2025-03-31,22.0,9.297872340425531,1007.6,21.1,47.672340425531914,
2025-04-01,17.0,8.672413793103448,1010.2,12.2,47.69655172413793,
2025-04-02,18.0,8.741935483870968,1014.8,7.1,47.354838709677416,
2025-04-03,17.0,7.444444444444445,1015.8,0.0,47.983333333333334,
2025-04-04,13.0,5.038461538461538,1019.4,0.0,48.19230769230769,
2025-04-05,8.0,3.5454545454545454,1024.3,0.0,50.375757575757575,
2025-04-06,10.0,3.4814814814814814,1020.1,12.4,51.370370370370374,
2025-04-07,13.0,7.5777777777777775,1018.2,5.3,52.23181818181818,
2025-04-08,8.0,4.428571428571429,1021.0,0.0,50.535714285714285,
2025-04-09,11.0,3.576923076923077,1022.7,0.0,50.19230769230769,
2025-04-10,11.0,4.484848484848484,1021.6,0.5,51.88484848484848,
2025-04-11,17.0,5.37037037037037,1023.6,0.3,53.56666666666666,
2025-04-12,16.0,9.470588235294118,1020.8,0.0,51.0,
2025-04-13,15.0,5.291666666666667,1016.1,0.0,48.916666666666664,
2025-04-14,7.0,3.25,1014.2,0.0,51.166666666666664,
2025-04-15,10.0,3.26,1014.6,0.0,49.028,
2025-04-16,15.0,5.0,1014.2,0.0,50.88235294117647,
2025-04-17,14.0,5.321428571428571,1013.5,0.0,50.25,
2025-04-18,7.0,3.9722222222222223,1015.4,0.0,49.083333333333336,
2025-04-19,18.0,6.916666666666667,1017.9,0.0,51.416666666666664,
2025-04-20,20.0,5.967741935483871,1021.4,0.0,50.63225806451613,
2025-04-21,17.0,6.121212121212121,1018.6,0.0,51.03030303030303,
2025-04-22,17.0,6.071428571428571,1016.4,0.0,48.25,
2025-04-23,13.0,5.242424242424242,1014.6,0.0,47.696969696969695,
2025-04-24,13.0,4.901960784313726,1015.5,0.3,50.17254901960785,
2025-04-25,10.0,6.035714285714286,1013.0,6.1,49.32142857142857,
2025-04-26,12.0,4.954545454545454,1013.2,5.3,49.33939393939394,
2025-04-27,15.0,6.951219512195122,1013.5,0.0,49.33170731707317,
2025-04-28,17.0,6.111111111111111,1022.0,0.0,49.77777777777778,
2025-04-29,15.0,5.363636363636363,1021.0,0.0,49.81212121212121,
2025-04-30,12.0,4.305555555555555,1017.0,0.0,51.0,
2025-05-01,12.0,4.416666666666667,1014.9,0.0,48.208333333333336,
2025-05-02,8.0,3.15,1015.5,0.0,49.125,
2025-05-03,18.0,10.953488372093023,1018.2,2.0,51.41860465116279,
2025-05-04,18.0,8.6,1015.9,0.0,48.92,
2025-05-05,17.0,6.416666666666667,1013.1,0.0,51.375,
2025-05-06,11.0,4.666666666666667,1012.9,0.0,52.51851851851852,
2025-05-07,13.0,4.931818181818182,1015.1,0.0,51.54545454545455,
2025-05-08,11.0,4.359375,1021.0,0.0,50.0125,
2025-05-09,11.0,4.0,1020.3,0.0,49.17857142857143,
2025-05-10,13.0,3.225,1018.1,0.0,49.235,
2025-05-11,16.0,5.410256410256411,1012.2,11.7,50.96410256410256,
2025-05-12,16.0,7.7272727272727275,1008.9,1.5,51.86818181818182,
2025-05-13,16.0,5.410256410256411,1014.1,0.0,50.82051282051282,
2025-05-14,15.0,6.17948717948718,1021.7,0.0,52.45128205128205,
2025-05-15,17.0,5.886363636363637,1020.3,0.0,52.66818181818182,
2025-05-16,16.0,5.4,1017.5,0.0,49.03333333333333,
2025-05-17,17.0,6.333333333333333,1015.9,0.5,52.25098039215687,
2025-05-18,18.0,8.205882352941176,1019.9,0.0,53.21764705882353,
2025-05-19,10.0,4.105263157894737,1023.7,0.0,54.473684210526315,
2025-05-20,17.0,8.9375,1024.2,0.0,54.21875,
2025-05-21,15.0,6.055555555555555,1019.8,0.0,51.44444444444444,
2025-05-22,16.0,5.947368421052632,1018.8,0.0,50.94210526315789,
2025-05-23,19.0,6.53125,1018.3,0.0,51.15625,
2025-05-24,16.0,5.148148148148148,1018.2,0.0,51.333333333333336,
2025-05-25,9.0,3.3225806451612905,1018.4,0.0,53.935483870967744,
2025-05-26,17.0,6.64,1018.5,0.0,54.12,
2025-05-27,13.0,4.7,1014.9,0.0,52.86666666666667,
2025-05-28,11.0,3.638888888888889,1015.2,0.0,54.95,
2025-05-29,18.0,7.851851851851852,1018.8,0.0,54.333333333333336,
2025-05-30,18.0,5.711538461538462,1019.1,0.0,53.573076923076925,
2025-05-31,14.0,4.241379310344827,1017.9,0.0,55.37931034482759,
2025-06-01,18.0,5.121951219512195,1012.9,0.0,55.609756097560975,
2025-06-02,19.0,6.419354838709677,1012.4,0.0,55.483870967741936,
2025-06-03,18.0,5.814814814814815,1015.6,0.0,54.81481481481482,
2025-06-04,18.0,8.5,1014.5,0.0,57.791666666666664,
2025-06-05,15.0,4.538461538461538,1012.5,0.0,51.65128205128205,
2025-06-06,10.0,5.020833333333333,1012.6,0.0,51.04583333333333,
2025-06-07,8.0,3.126984126984127,1014.6,0.0,49.628571428571426,
2025-06-08,6.0,1.9696969696969697,1016.1,0.0,50.0,
2025-06-09,7.0,2.4864864864864864,1014.8,0.0,50.983783783783785,
2025-06-10,8.0,4.226415094339623,1015.0,0.0,52.78867924528302,
2025-06-11,11.0,3.0232558139534884,1017.2,0.0,52.269767441860466,
2025-06-12,10.0,3.85,1016.2,0.0,53.04,
2025-06-13,17.0,6.275862068965517,1015.6,0.0,53.86206896551724,
2025-06-14,17.0,6.78125,1017.1,0.0,50.86875,
2025-06-15,15.0,4.636363636363637,1018.6,0.0,48.42424242424242,
2025-06-16,16.0,5.517241379310345,1019.0,0.0,52.37931034482759,
2025-06-17,17.0,5.827586206896552,1019.1,0.0,51.833333333333336,
2025-06-18,18.0,7.606060606060606,1018.3,0.0,56.121212121212125,
2025-06-19,15.0,6.6571428571428575,1015.2,0.0,54.6,
2025-06-20,10.0,5.161290322580645,1016.5,1.8,53.774193548387096,
2025-06-21,17.0,3.8461538461538463,1018.8,0.0,53.28717948717948,
2025-06-22,17.0,5.9523809523809526,1019.9,0.0,53.55714285714286,
2025-06-23,13.0,4.37037037037037,1016.2,0.0,52.644444444444446,
2025-06-24,11.0,3.4324324324324325,1015.2,0.0,54.5027027027027,
2025-06-25,16.0,6.2,1018.0,0.0,55.7235294117647,
2025-06-26,18.0,7.448275862068965,1018.5,0.0,55.89655172413793,
2025-06-27,19.0,7.4,1017.7,0.0,55.88666666666666,
2025-06-28,14.0,4.880952380952381,1017.4,0.0,55.44285714285714,
2025-06-29,6.0,3.2972972972972974,1014.4,0.0,55.65405405405405,
2025-06-30,10.0,3.8043478260869565,1011.7,0.0,54.28695652173913,
2025-07-01,10.0,3.9516129032258065,1011.7,0.3,53.99677419354839,
2025-07-02,10.0,5.177777777777778,1014.0,0.0,54.342222222222226,
2025-07-03,9.0,4.571428571428571,1015.3,0.0,52.885714285714286,
2025-07-04,9.0,3.673076923076923,1017.2,0.3,53.65384615384615,
2025-07-05,10.0,5.257142857142857,1021.8,0.0,55.31428571428572,
2025-07-06,9.0,4.0588235294117645,1014.9,0.0,54.59411764705882,
2025-07-07,9.0,4.2105263157894735,1011.8,0.0,53.642105263157895,
2025-07-08,13.0,4.975609756097561,1015.6,0.3,54.26829268292683,
2025-07-09,11.0,4.512820512820513,1021.4,0.0,54.50769230769231,
2025-07-10,12.0,3.6136363636363638,1018.9,0.0,55.49090909090909,
2025-07-11,9.0,3.0217391304347827,1015.7,0.0,55.608695652173914,
2025-07-12,13.0,3.90625,1013.1,0.0,56.53125,
2025-07-13,10.0,5.066666666666666,1014.8,0.0,55.73777777777777,
2025-07-14,9.0,2.9183673469387754,1013.6,0.0,54.25714285714285,
2025-07-15,12.0,7.666666666666667,1012.8,0.0,57.27272727272727,
2025-07-16,11.0,5.161290322580645,1012.0,0.0,54.354838709677416,
2025-07-17,8.0,3.5384615384615383,1013.4,0.0,55.0974358974359,
2025-07-18,8.0,3.021276595744681,1014.6,0.0,53.82127659574468,
2025-07-19,10.0,2.358974358974359,1017.1,0.0,53.13589743589744,
2025-07-20,12.0,5.176470588235294,1016.3,0.0,56.08235294117647,
2025-07-21,12.0,3.642857142857143,1015.0,0.0,57.62380952380952,
2025-07-22,9.0,4.8,1014.2,0.0,57.544,
2025-07-23,10.0,4.117647058823529,1015.3,0.0,56.588235294117645,
2025-07-24,8.0,3.1739130434782608,1018.2,0.0,55.69130434782609,
2025-07-25,11.0,4.717948717948718,1016.6,0.0,57.31282051282051,
2025-07-26,9.0,3.825,1015.8,0.0,57.17,
2025-07-27,13.0,4.592592592592593,1016.5,0.0,57.592592592592595,
2025-07-28,13.0,4.6,1017.8,0.0,56.6,
2025-07-29,15.0,6.037037037037037,1020.2,0.0,58.733333333333334,
2025-07-30,11.0,5.114285714285714,1018.0,0.0,59.371428571428574,
2025-07-31,13.0,5.2,1017.6,0.5,58.261818181818185,
2025-08-01,13.0,4.322033898305085,1020.4,0.0,57.58305084745763,
2025-08-02,12.0,4.428571428571429,1022.7,0.3,57.22857142857143,
2025-08-03,14.0,4.222222222222222,1022.0,0.0,57.25,
2025-08-04,15.0,5.178571428571429,1019.3,0.0,57.142857142857146,
2025-08-05,14.0,5.333333333333333,1019.0,0.0,56.583333333333336,
2025-08-06,15.0,4.806451612903226,1020.4,0.0,59.148387096774194,
2025-08-07,15.0,5.790123456790123,1019.3,0.0,61.63456790123456,
2025-08-08,8.0,4.178571428571429,1014.5,0.0,58.107142857142854,
2025-08-09,10.0,4.7272727272727275,1012.8,0.0,62.121212121212125,
2025-08-10,9.0,3.725,1012.1,0.0,56.54,
2025-08-11,6.0,1.7777777777777777,1016.6,0.0,53.67301587301588,
2025-08-12,7.0,2.0985915492957745,1014.7,0.0,54.89577464788732,
2025-08-13,9.0,2.6470588235294117,1014.7,0.3,55.32156862745098,
2025-08-14,15.0,3.6551724137931036,1015.7,0.0,58.327586206896555,
2025-08-15,13.0,4.311111111111111,1017.0,0.0,57.879999999999995,
2025-08-16,15.0,3.640449438202247,1016.1,0.8,62.60674157303371,
2025-08-17,10.0,4.305084745762712,1017.2,0.0,59.52881355932203,
2025-08-18,10.0,2.6545454545454548,1017.0,0.0,56.11636363636364,
2025-08-19,14.0,4.733333333333333,1019.0,0.0,58.333333333333336,
2025-08-20,14.0,6.088235294117647,1020.7,0.0,59.5,
2025-08-21,8.0,4.685714285714286,1015.6,0.0,58.70285714285714,
2025-08-22,6.0,2.1702127659574466,1012.8,0.0,56.53617021276595,
